Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,waterlevel,number
2023/10/19 04:00,0.48,5.9,1006.3,14.5,21.4,92.8,1.0,91.0,0.55,0.46,76178
2023/10/19 05:00,0.47,6.5,1005.4,13.8,21.3,92.8,0.3,92.0,0.46,0.41,76179
2023/10/19 06:00,0.52,5.8,1004.7,14.5,21.3,100.4,59.3,93.0,0.41,0.43,76180
2023/10/19 07:00,0.63,2.9,1004.4,16.7,21.3,101.8,7.0,93.0,0.43,0.52,76181
2023/10/19 08:00,0.77,1.2,1004.2,17.2,21.3,101.8,10.0,89.0,0.52,0.63,76182
2023/10/19 09:00,0.94,4.6,1003.8,15.9,21.3,102.0,92.0,91.0,0.63,0.78,76183
2023/10/19 10:00,1.05,5.1,1003.7,15.6,21.3,102.0,79.0,91.0,0.78,0.9,76184
2023/10/19 11:00,1.06,5.1,1003.3,16.2,21.4,102.0,174.0,90.0,0.9,0.84,76185
2023/10/19 12:00,1.03,4.8,1002.6,16.5,21.3,102.0,169.0,89.0,0.84,0.86,76186
2023/10/19 13:00,0.93,4.4,1001.7,17.1,21.3,102.0,302.0,89.0,0.86,0.86,76187
2023/10/19 14:00,0.8,2.1,1001.6,17.5,21.4,102.0,39.0,87.0,0.86,0.86,76188
2023/10/19 15:00,0.62,1.4,1001.3,17.7,21.3,102.0,32.0,85.0,0.86,0.77,76189
2023/10/19 16:00,0.47,1.7,1000.9,17.5,21.3,102.0,31.0,87.0,0.77,0.62,76190
2023/10/19 17:00,0.38,1.7,999.8,17.2,21.4,103.2,8.0,88.0,0.62,0.45,76191
2023/10/19 18:00,0.38,1.1,999.9,17.6,21.3,103.2,0.0,88.0,0.45,0.37,76192
2023/10/19 19:00,0.37,0.7,999.7,17.9,21.3,103.2,0.0,88.0,0.37,0.33,76193
2023/10/19 20:00,0.46,1.8,999.3,17.9,21.3,103.2,0.0,87.0,0.33,0.36,76194
2023/10/19 21:00,0.5,1.8,998.8,17.5,21.3,103.2,0.0,89.0,0.36,0.44,76195
2023/10/19 22:00,0.57,1.5,998.6,17.5,21.2,103.4,0.0,89.0,0.44,0.51,76196
2023/10/19 23:00,0.66,1.2,998.2,17.7,21.3,103.4,0.0,90.0,0.51,0.6,76197
2023/10/20 00:00,0.68,2.8,997.2,18.2,21.3,103.4,0.0,89.0,0.6,0.66,76198
2023/10/20 01:00,0.69,3.6,996.7,18.5,21.3,103.4,0.0,88.0,0.66,0.68,76199
2023/10/20 02:00,0.7,3.5,995.7,19.1,21.3,103.4,0.0,89.0,0.68,0.68,76200
2023/10/20 03:00,0.67,2.9,995.0,19.6,21.3,103.4,0.0,88.0,0.68,0.67,76201
2023/10/20 04:00,0.67,1.6,994.6,20.8,21.3,103.4,5.7,85.0,0.67,0.65,76202
2023/10/20 05:00,0.71,1.7,994.3,20.9,21.2,103.4,0.0,82.0,0.65,0.65,76203
2023/10/20 06:00,0.78,4.6,993.8,18.9,21.2,103.4,0.0,90.0,0.65,0.69,76204
2023/10/20 07:00,0.84,0.9,993.4,20.8,21.3,103.4,6.0,82.0,0.69,0.78,76205
2023/10/20 08:00,0.9,2.9,992.8,20.8,21.3,103.4,11.0,82.0,0.78,0.83,76206
2023/10/20 09:00,0.99,3.8,993.1,22.3,21.2,103.4,22.0,75.0,0.83,0.81,76207
2023/10/20 10:00,1.04,1.6,992.8,22.6,21.2,103.4,28.0,71.0,0.81,0.82,76208
2023/10/20 11:00,1.06,2.4,992.5,22.5,21.2,103.4,169.0,70.0,0.82,0.83,76209
2023/10/20 12:00,1.1,2.7,991.8,22.5,21.3,103.4,46.0,75.0,0.83,0.84,76210
2023/10/20 13:00,1.06,1.7,991.5,22.6,21.3,103.4,34.0,74.0,0.84,0.85,76211
2023/10/20 14:00,1.04,5.6,990.4,22.9,21.3,103.4,52.0,73.0,0.85,0.83,76212
2023/10/20 15:00,0.99,7.9,989.2,23.0,21.2,103.4,49.0,76.0,0.83,0.85,76213
2023/10/20 16:00,0.92,8.5,989.1,23.5,21.2,103.4,23.0,74.0,0.85,0.86,76214
2023/10/20 17:00,0.84,5.1,990.3,20.8,21.3,106.4,22.0,90.0,0.86,0.87,76215
2023/10/20 18:00,0.76,4.8,990.6,20.9,21.3,111.6,8.3,86.0,0.87,0.81,76216
2023/10/20 19:00,0.71,5.7,992.0,20.4,21.2,111.6,1.0,87.0,0.81,0.72,76217
2023/10/20 20:00,0.67,6.7,993.1,19.7,21.2,111.8,2.0,82.0,0.72,0.67,76218
2023/10/20 21:00,0.59,3.8,993.6,20.1,21.2,112.6,1.0,84.0,0.67,0.62,76219
2023/10/20 22:00,0.63,7.2,993.8,20.7,21.2,112.8,0.0,73.0,0.62,0.6,76220
2023/10/20 23:00,0.64,6.1,994.7,20.7,21.2,112.8,0.0,78.0,0.6,0.6,76221
2023/10/21 00:00,0.65,9.4,995.6,20.6,21.3,112.8,0.0,72.0,0.6,0.63,76222
2023/10/21 01:00,0.75,8.8,996.1,20.3,21.3,112.8,0.0,76.0,0.63,0.66,76223
2023/10/21 02:00,0.7,7.2,996.3,20.0,21.2,112.8,0.0,74.0,0.66,0.72,76224
2023/10/21 03:00,0.79,6.0,996.9,19.6,21.2,112.8,0.0,77.0,0.72,0.73,76225
2023/10/21 04:00,0.81,4.4,998.0,19.2,21.2,112.8,0.0,77.0,0.73,0.78,76226
2023/10/21 05:00,0.79,1.1,998.6,19.3,21.2,112.8,60.3,79.0,0.78,0.8,76227
2023/10/21 06:00,0.78,0.8,999.0,19.7,21.2,112.8,90.7,74.0,0.8,0.79,76228
2023/10/21 07:00,0.74,1.2,999.5,20.3,21.2,112.8,36.0,73.0,0.79,0.77,76229
2023/10/21 08:00,0.76,1.7,1000.1,20.8,21.2,112.8,119.0,73.0,0.77,0.73,76230
2023/10/21 09:00,0.72,4.2,1000.8,20.7,21.2,112.8,117.0,74.0,0.73,0.71,76231
2023/10/21 10:00,0.77,4.5,1000.9,18.7,21.2,112.8,238.0,84.0,0.71,0.69,76232
2023/10/21 11:00,0.83,3.8,1001.6,19.5,21.3,112.8,486.0,83.0,0.69,0.74,76233
2023/10/21 12:00,0.9,4.9,1001.1,19.9,21.3,112.8,469.0,80.0,0.74,0.82,76234
2023/10/21 13:00,0.93,5.7,1000.8,20.6,21.3,112.8,505.0,80.0,0.82,0.9,76235
2023/10/21 14:00,0.99,5.1,1000.8,20.9,21.3,112.8,192.0,79.0,0.9,0.96,76236
2023/10/21 15:00,1.0,4.0,1000.5,20.9,21.3,112.8,147.0,79.0,0.96,1.0,76237
2023/10/21 16:00,0.95,3.8,1000.1,21.0,21.4,112.8,34.0,80.0,1.0,0.98,76238
2023/10/21 17:00,0.89,3.7,1001.0,21.1,21.3,112.8,2.0,76.0,0.98,0.94,76239
2023/10/21 18:00,0.77,9.3,1002.6,19.3,21.2,112.8,1.0,76.0,0.94,0.84,76240
2023/10/21 19:00,0.68,2.0,1002.0,19.7,21.2,113.2,90.7,74.0,0.84,0.74,76241
2023/10/21 20:00,0.62,4.0,1002.1,18.9,21.2,113.2,0.0,81.0,0.74,0.65,76242
2023/10/21 21:00,0.54,1.7,1002.9,19.8,21.1,113.2,90.7,73.0,0.65,0.54,76243
2023/10/21 22:00,0.52,5.7,1003.4,18.3,21.1,113.2,156.3,79.0,0.54,0.48,76244
2023/10/21 23:00,0.56,5.4,1004.1,18.3,21.1,113.2,241.3,84.0,0.48,0.48,76245
2023/10/22 00:00,0.51,4.6,1004.4,18.3,21.1,113.2,0.0,81.0,0.48,0.5,76246
2023/10/22 01:00,0.58,3.7,1005.0,18.9,21.0,113.2,162.0,82.0,0.5,0.51,76247
2023/10/22 02:00,0.71,1.1,1005.5,19.2,21.1,113.2,5.3,81.0,0.51,0.6,76248
2023/10/22 03:00,0.68,4.4,1006.0,17.3,21.1,113.2,84.7,86.0,0.6,0.68,76249
2023/10/22 04:00,0.73,1.9,1006.5,17.3,21.0,113.2,10.7,88.0,0.68,0.7,76250
2023/10/22 05:00,0.75,2.8,1007.1,17.2,21.0,113.2,10.7,88.0,0.7,0.73,76251
2023/10/22 06:00,0.73,3.5,1007.7,17.0,21.1,113.2,69.3,83.0,0.73,0.74,76252
2023/10/22 07:00,0.71,1.9,1008.3,17.1,21.0,113.2,16.0,83.0,0.74,0.73,76253
2023/10/22 08:00,0.71,0.7,1009.3,18.6,20.9,113.2,192.0,78.0,0.73,0.69,76254
2023/10/22 09:00,0.75,1.2,1010.1,18.5,21.0,113.2,333.0,76.0,0.69,0.68,76255
2023/10/22 10:00,0.73,2.6,1010.5,18.4,21.1,113.2,446.0,69.0,0.68,0.72,76256
2023/10/22 11:00,0.77,1.3,1010.8,18.5,21.0,113.2,527.0,67.0,0.72,0.74,76257
2023/10/22 12:00,0.76,0.5,1010.8,19.0,21.0,113.2,567.0,65.0,0.74,0.75,76258
2023/10/22 13:00,0.84,0.6,1011.0,19.8,21.1,113.2,547.0,65.0,0.75,0.78,76259
2023/10/22 14:00,0.81,1.8,1011.1,19.2,21.2,113.2,465.0,66.0,0.78,0.83,76260
2023/10/22 15:00,0.82,1.4,1011.5,19.7,21.2,113.2,303.0,60.0,0.83,0.82,76261
2023/10/22 16:00,0.8,1.7,1011.7,19.6,21.0,113.2,96.0,65.0,0.82,0.82,76262
2023/10/22 17:00,0.75,2.8,1012.1,19.8,21.1,113.2,9.0,58.0,0.82,0.77,76263
2023/10/22 18:00,0.66,2.4,1012.6,20.1,21.1,113.2,315.3,62.0,0.77,0.71,76264
2023/10/22 19:00,0.58,3.1,1013.0,20.3,21.0,113.2,369.3,65.0,0.71,0.62,76265
2023/10/22 20:00,0.48,4.4,1013.4,20.4,20.9,113.2,189.0,66.0,0.62,0.53,76266
2023/10/22 21:00,0.38,5.0,1013.7,20.7,21.0,113.2,136.0,62.0,0.53,0.43,76267
2023/10/22 22:00,0.31,4.5,1013.6,20.5,20.9,113.2,2.0,71.0,0.43,0.34,76268
2023/10/22 23:00,0.3,3.2,1014.0,19.7,20.8,113.2,0.0,72.0,0.34,0.26,76269
2023/10/23 00:00,0.28,2.9,1014.3,19.1,20.9,113.2,2.0,70.0,0.26,0.22,76270
2023/10/23 01:00,0.32,2.3,1014.0,18.6,20.9,113.2,2.0,71.0,0.22,0.24,76271
2023/10/23 02:00,0.4,1.2,1014.4,18.4,20.8,113.2,364.3,75.0,0.24,0.31,76272
2023/10/23 03:00,0.46,2.8,1014.3,18.8,20.8,113.2,248.3,80.0,0.31,0.4,76273
2023/10/23 04:00,0.55,4.9,1014.2,16.7,20.9,113.2,182.7,88.0,0.4,0.47,76274
2023/10/23 05:00,0.65,4.8,1014.5,16.9,20.8,113.2,182.7,87.0,0.47,0.56,76275
2023/10/23 06:00,0.71,4.6,1014.7,16.0,20.7,113.2,182.7,88.0,0.56,0.64,76276
2023/10/23 07:00,0.75,4.8,1015.0,16.0,20.8,113.2,35.0,88.0,0.64,0.72,76277
2023/10/23 08:00,0.76,4.1,1015.5,16.6,20.8,113.2,188.0,86.0,0.72,0.76,76278
2023/10/23 09:00,0.75,4.2,1016.2,16.9,20.7,113.2,325.0,84.0,0.76,0.76,76279
2023/10/23 10:00,0.71,3.0,1016.3,17.3,20.8,113.2,454.0,80.0,0.76,0.74,76280
2023/10/23 11:00,0.66,1.6,1016.6,18.8,20.8,113.2,476.0,78.0,0.74,0.68,76281
2023/10/23 12:00,0.6,0.7,1016.0,19.6,20.8,113.2,553.0,74.0,0.68,0.62,76282
2023/10/23 13:00,0.57,1.3,1016.0,19.1,20.8,113.2,453.0,77.0,0.62,0.56,76283
2023/10/23 14:00,0.55,0.8,1015.6,18.7,21.0,113.2,203.0,79.0,0.56,0.52,76284
2023/10/23 15:00,0.58,2.5,1015.4,18.8,21.1,113.2,204.0,80.0,0.52,0.52,76285
2023/10/23 16:00,0.63,2.5,1015.2,19.0,21.0,113.2,87.0,78.0,0.52,0.57,76286
2023/10/23 17:00,0.66,2.2,1014.9,19.6,21.0,113.2,6.0,69.0,0.57,0.64,76287
2023/10/23 18:00,0.68,3.3,1015.0,19.6,21.0,113.2,2.0,68.0,0.64,0.68,76288
2023/10/23 19:00,0.65,3.3,1015.4,19.8,20.9,113.2,184.3,73.0,0.68,0.69,76289
2023/10/23 20:00,0.59,2.4,1015.2,20.0,20.8,113.2,184.3,73.0,0.69,0.64,76290
2023/10/23 21:00,0.49,2.6,1015.3,20.4,20.9,113.2,189.0,66.0,0.64,0.55,76291
2023/10/23 22:00,0.36,2.5,1015.0,20.3,20.9,113.2,0.0,71.0,0.55,0.43,76292
2023/10/23 23:00,0.26,2.6,1014.6,20.3,20.8,113.2,184.3,73.0,0.43,0.31,76293
2023/10/24 00:00,0.22,7.4,1014.2,18.7,20.8,113.2,0.0,79.0,0.31,0.21,76294
2023/10/24 01:00,0.21,8.5,1014.2,18.2,20.8,113.2,0.0,79.0,0.21,0.16,76295
2023/10/24 02:00,0.28,9.1,1013.9,18.0,20.8,113.2,0.0,79.0,0.16,0.17,76296
2023/10/24 03:00,0.44,9.5,1013.1,17.7,20.6,113.4,0.0,85.0,0.17,0.27,76297
2023/10/24 04:00,0.61,10.0,1012.3,17.1,20.7,113.6,0.0,84.0,0.27,0.42,76298
2023/10/24 05:00,0.78,10.3,1011.2,17.8,20.8,113.6,0.0,84.0,0.42,0.51,76299
2023/10/24 06:00,0.94,9.7,1009.9,18.3,20.8,113.6,13.3,86.0,0.51,0.58,76300
2023/10/24 07:00,1.04,6.8,1009.2,20.3,20.8,113.6,6.0,89.0,0.58,0.66,76301
2023/10/24 08:00,1.1,11.1,1008.0,20.7,20.9,113.6,40.0,83.0,0.66,0.77,76302
2023/10/24 09:00,1.07,11.6,1007.6,20.6,20.8,113.6,39.0,83.0,0.77,0.87,76303
2023/10/24 10:00,1.02,13.4,1006.6,21.0,20.8,113.6,39.0,83.0,0.87,0.92,76304
2023/10/24 11:00,0.91,14.7,1005.8,20.6,20.8,113.6,36.0,82.0,0.92,0.96,76305
2023/10/24 12:00,0.83,14.6,1004.9,20.9,20.8,113.6,17.0,84.0,0.96,0.92,76306
2023/10/24 13:00,0.79,13.1,1003.8,20.3,20.7,114.4,23.0,84.0,0.92,0.84,76307
2023/10/24 14:00,0.71,5.3,1004.0,19.4,20.8,118.0,10.0,87.0,0.84,0.74,76308
2023/10/24 15:00,0.74,3.3,1003.2,19.4,20.8,118.8,17.0,88.0,0.74,0.69,76309
2023/10/24 16:00,0.9,9.8,1001.7,20.5,20.7,119.0,16.0,81.0,0.69,0.74,76310
2023/10/24 17:00,1.05,4.9,1001.5,20.2,20.7,119.0,0.0,85.0,0.74,0.81,76311
2023/10/24 18:00,1.07,8.5,1001.8,19.0,20.7,119.8,3.3,89.0,0.81,0.82,76312
2023/10/24 19:00,1.08,6.3,1000.9,17.6,20.7,122.2,0.0,91.0,0.82,0.8,76313
2023/10/24 20:00,1.02,6.1,1000.1,17.8,20.6,122.6,9.7,91.0,0.8,0.82,76314
2023/10/24 21:00,0.92,8.6,1001.7,17.2,20.7,122.6,0.0,91.0,0.82,0.82,76315
2023/10/24 22:00,0.75,8.2,1001.6,17.9,20.8,122.6,10.0,90.0,0.82,0.83,76316
2023/10/24 23:00,0.54,11.0,1002.2,17.7,20.8,122.6,1.0,84.0,0.83,0.7,76317
2023/10/25 00:00,0.31,9.7,1002.1,17.4,20.7,122.6,0.3,87.0,0.7,0.52,76318
2023/10/25 01:00,0.28,9.9,1002.3,17.3,20.8,122.6,5.7,85.0,0.52,0.35,76319
2023/10/25 02:00,0.27,9.0,1002.5,16.9,20.8,122.6,10.0,86.0,0.35,0.26,76320
2023/10/25 03:00,0.35,7.5,1002.4,16.5,20.8,122.6,10.0,89.0,0.26,0.25,76321
2023/10/25 04:00,0.5,9.0,1003.1,16.3,20.8,122.6,0.3,88.0,0.25,0.33,76322
2023/10/25 05:00,0.7,8.3,1003.2,16.5,21.0,122.6,31.0,87.0,0.33,0.53,76323
2023/10/25 06:00,0.88,6.3,1003.4,15.3,21.0,122.6,10.0,90.0,0.53,0.68,76324
2023/10/25 07:00,0.99,5.2,1003.9,15.1,20.9,122.6,30.0,92.0,0.68,0.75,76325
2023/10/25 08:00,1.06,3.6,1004.5,17.2,21.0,122.6,92.0,87.0,0.75,0.72,76326
2023/10/25 09:00,0.97,4.1,1004.3,18.4,21.0,122.6,117.0,78.0,0.72,0.73,76327
2023/10/25 10:00,0.88,3.2,1004.5,18.6,21.0,122.6,272.0,71.0,0.73,0.73,76328
2023/10/25 11:00,0.65,3.0,1004.6,19.0,20.9,122.6,135.0,66.0,0.73,0.72,76329
2023/10/25 12:00,0.58,3.7,1004.1,19.2,21.1,122.6,307.0,63.0,0.72,0.64,76330
2023/10/25 13:00,0.45,4.7,1003.8,19.0,21.1,122.6,303.0,65.0,0.64,0.51,76331
2023/10/25 14:00,0.47,3.6,1003.5,18.7,21.0,122.6,103.0,71.0,0.51,0.42,76332
2023/10/25 15:00,0.57,2.3,1002.9,19.2,21.0,122.6,118.0,70.0,0.42,0.41,76333
2023/10/25 16:00,0.7,2.2,1002.5,19.2,21.1,122.6,55.0,71.0,0.41,0.52,76334
2023/10/25 17:00,0.83,4.0,1002.3,19.4,21.2,122.6,5.0,75.0,0.52,0.68,76335
2023/10/25 18:00,0.97,3.6,1001.9,19.3,21.1,122.6,127.0,78.0,0.68,0.82,76336
2023/10/25 19:00,1.03,4.6,1002.0,18.6,21.0,122.6,107.7,80.0,0.82,0.93,76337
2023/10/25 20:00,1.0,3.9,1001.8,18.1,21.1,122.6,139.7,79.0,0.93,1.01,76338
2023/10/25 21:00,0.86,2.6,1001.9,17.8,21.1,122.6,150.7,82.0,1.01,0.97,76339
2023/10/25 22:00,0.72,1.5,1001.6,17.9,21.0,122.6,173.7,83.0,0.97,0.84,76340
2023/10/25 23:00,0.51,2.1,1001.4,18.0,21.0,122.6,88.0,81.0,0.84,0.68,76341
2023/10/26 00:00,0.32,2.2,1001.1,17.7,20.2,122.6,173.7,83.0,0.68,0.49,76342
2023/10/26 01:00,0.2,2.1,1000.7,17.7,20.2,122.6,131.7,83.0,0.49,0.33,76343
2023/10/26 02:00,0.16,0.8,1000.7,18.0,20.1,122.6,131.7,84.0,0.33,0.19,76344
2023/10/26 03:00,0.24,0.9,1000.2,18.2,20.5,122.6,46.0,81.0,0.19,0.14,76345
2023/10/26 04:00,0.42,1.4,1000.1,17.5,20.8,122.6,189.7,86.0,0.14,0.22,76346
2023/10/26 05:00,0.67,2.7,999.8,16.9,21.0,122.6,199.3,87.0,0.22,0.41,76347
2023/10/26 06:00,0.92,4.3,999.7,16.6,21.0,122.6,199.3,86.0,0.41,0.64,76348
2023/10/26 07:00,1.09,4.5,999.9,16.4,21.0,122.6,29.0,87.0,0.64,0.8,76349
2023/10/26 08:00,1.18,3.5,1000.6,16.4,21.1,122.6,211.0,85.0,0.8,0.74,76350
2023/10/26 09:00,1.15,1.9,1000.9,17.0,21.0,122.6,358.0,84.0,0.74,0.73,76351
2023/10/26 10:00,1.03,2.8,1000.9,16.5,21.0,122.6,231.0,83.0,0.73,0.74,76352
2023/10/26 11:00,0.84,2.2,1001.4,16.8,21.0,122.6,163.0,82.0,0.74,0.74,76353
2023/10/26 12:00,0.65,1.1,1001.5,16.9,21.0,122.6,182.0,80.0,0.74,0.73,76354
2023/10/26 13:00,0.5,1.2,1001.0,17.4,21.0,122.6,259.0,79.0,0.73,0.61,76355
2023/10/26 14:00,0.41,1.4,1000.8,17.2,20.9,122.6,43.0,80.0,0.61,0.47,76356
2023/10/26 15:00,0.43,1.8,1000.2,17.3,21.0,122.6,58.0,81.0,0.47,0.38,76357
2023/10/26 16:00,0.5,1.5,1000.0,17.8,20.9,122.6,37.0,82.0,0.38,0.39,76358
2023/10/26 17:00,0.63,1.6,999.9,17.9,20.8,122.6,0.0,83.0,0.39,0.49,76359
2023/10/26 18:00,0.82,0.9,999.9,17.9,20.9,122.6,131.7,84.0,0.49,0.64,76360
2023/10/26 19:00,0.95,1.6,999.4,18.0,20.9,122.6,131.7,84.0,0.64,0.8,76361
2023/10/26 20:00,1.01,4.0,998.8,17.8,20.8,123.0,199.3,86.0,0.8,0.92,76362
2023/10/26 21:00,0.98,4.2,998.6,17.5,20.6,124.6,80.0,88.0,0.92,0.98,76363
2023/10/26 22:00,0.88,4.8,997.3,17.7,20.6,127.4,9.7,90.0,0.98,0.96,76364
2023/10/26 23:00,0.69,2.8,996.1,17.9,20.5,128.6,106.3,90.0,0.96,0.84,76365
2023/10/27 00:00,0.48,1.7,995.1,18.5,20.5,129.8,151.7,89.0,0.84,0.67,76366
2023/10/27 01:00,0.37,4.3,993.8,19.6,20.5,130.2,161.3,81.0,0.67,0.5,76367
2023/10/27 02:00,0.33,4.4,992.6,19.8,20.5,130.2,161.3,79.0,0.5,0.37,76368
2023/10/27 03:00,0.43,3.2,990.8,20.5,20.6,130.6,161.3,79.0,0.37,0.3,76369
2023/10/27 04:00,0.65,5.2,989.3,20.7,20.6,130.6,171.3,81.0,0.3,0.42,76370
2023/10/27 05:00,0.9,7.2,988.5,21.3,20.5,130.6,171.3,81.0,0.42,0.64,76371
2023/10/27 06:00,1.14,7.4,988.7,19.9,20.8,130.6,182.0,81.0,0.64,0.62,76372
2023/10/27 07:00,1.38,3.6,988.4,18.9,20.8,130.8,0.0,85.0,0.62,0.64,76373
2023/10/27 08:00,1.42,8.7,989.2,18.5,20.9,131.0,34.0,85.0,0.64,0.69,76374
2023/10/27 09:00,1.43,14.2,991.2,17.2,20.9,132.2,46.0,86.0,0.69,0.71,76375
2023/10/27 10:00,1.25,11.9,991.7,17.8,21.0,132.2,512.0,84.0,0.71,0.71,76376
2023/10/27 11:00,1.11,11.5,992.5,17.2,21.1,132.2,523.0,87.0,0.71,0.72,76377
2023/10/27 12:00,0.82,9.5,992.8,17.4,21.1,132.2,502.0,85.0,0.72,0.73,76378
2023/10/27 13:00,0.54,9.8,993.4,19.5,21.1,132.2,480.0,77.0,0.73,0.73,76379
2023/10/27 14:00,0.37,11.5,993.8,20.3,21.1,132.2,437.0,75.0,0.73,0.55,76380
2023/10/27 15:00,0.3,10.1,994.3,20.6,21.1,132.2,290.0,72.0,0.55,0.38,76381
2023/10/27 16:00,0.35,8.6,995.0,20.6,21.1,132.2,132.0,69.0,0.38,0.3,76382
2023/10/27 17:00,0.46,6.0,995.5,20.4,21.1,132.2,4.0,75.0,0.3,0.33,76383
2023/10/27 18:00,0.58,2.2,996.7,20.0,21.1,132.2,413.0,75.0,0.33,0.43,76384
2023/10/27 19:00,0.79,10.3,997.3,19.6,21.1,132.2,99.7,64.0,0.43,0.6,76385
2023/10/27 20:00,0.85,10.3,997.8,19.3,20.5,132.2,140.7,67.0,0.6,0.77,76386
2023/10/27 21:00,0.84,8.4,998.5,18.7,20.0,132.2,50.3,67.0,0.77,0.83,76387
2023/10/27 22:00,0.77,7.0,999.1,18.6,20.0,132.2,110.0,67.0,0.83,0.83,76388
2023/10/27 23:00,0.6,6.8,999.5,18.4,20.0,132.2,110.0,66.0,0.83,0.73,76389
2023/10/28 00:00,0.4,5.5,999.9,18.1,19.9,132.2,86.7,64.0,0.73,0.57,76390
2023/10/28 01:00,0.24,6.2,1000.1,18.1,19.8,132.2,142.0,66.0,0.57,0.39,76391
2023/10/28 02:00,0.22,7.0,1000.6,18.4,19.7,132.2,174.3,68.0,0.39,0.24,76392
2023/10/28 03:00,0.33,7.6,1000.6,18.5,19.9,132.2,67.0,64.0,0.24,0.22,76393
2023/10/28 04:00,0.47,7.3,1000.6,18.2,19.9,132.2,67.0,65.0,0.22,0.31,76394
2023/10/28 05:00,0.72,7.1,1001.2,18.4,19.9,132.2,130.7,61.0,0.31,0.5,76395
2023/10/28 06:00,0.99,5.9,1001.4,17.9,19.8,132.2,67.0,66.0,0.5,0.72,76396
2023/10/28 07:00,1.21,5.8,1002.2,17.2,19.8,132.2,19.0,70.0,0.72,0.67,76397
2023/10/28 08:00,1.32,5.1,1003.2,16.8,19.7,132.2,179.0,70.0,0.67,0.67,76398
2023/10/28 09:00,1.32,5.4,1003.9,16.8,19.6,132.2,325.0,72.0,0.67,0.72,76399
2023/10/28 10:00,1.26,4.4,1004.9,15.9,19.6,132.2,452.0,80.0,0.72,0.73,76400
2023/10/28 11:00,1.06,4.9,1005.5,17.0,19.6,132.2,529.0,77.0,0.73,0.73,76401
2023/10/28 12:00,0.77,2.8,1005.6,17.1,19.8,132.2,538.0,78.0,0.73,0.73,76402
2023/10/28 13:00,0.53,2.1,1005.7,18.2,19.9,132.2,518.0,74.0,0.73,0.68,76403
2023/10/28 14:00,0.29,1.3,1005.5,18.9,20.0,132.2,468.0,67.0,0.68,0.49,76404
2023/10/28 15:00,0.12,2.0,1006.1,19.5,20.0,132.2,327.0,64.0,0.49,0.3,76405
2023/10/28 16:00,0.11,2.9,1006.2,19.5,20.0,132.2,62.0,65.0,0.3,0.15,76406
2023/10/28 17:00,0.18,3.7,1006.3,19.4,20.0,132.2,3.0,66.0,0.15,0.1,76407
2023/10/28 18:00,0.33,2.1,1007.2,19.7,19.9,132.2,130.7,63.0,0.1,0.16,76408
2023/10/28 19:00,0.52,2.3,1008.0,19.8,19.7,132.2,130.7,66.0,0.16,0.34,76409
2023/10/28 20:00,0.65,1.3,1008.3,19.9,19.7,132.2,130.7,63.0,0.34,0.52,76410
2023/10/28 21:00,0.75,2.9,1009.1,20.3,19.8,132.2,130.7,60.0,0.52,0.64,76411
2023/10/28 22:00,0.77,4.6,1009.6,19.6,19.7,132.2,75.3,69.0,0.64,0.74,76412
2023/10/28 23:00,0.71,4.4,1010.0,19.7,19.7,132.2,130.7,60.0,0.74,0.76,76413
2023/10/29 00:00,0.63,2.5,1010.0,19.3,19.7,132.2,130.7,58.0,0.76,0.69,76414
2023/10/29 01:00,0.52,2.6,1010.3,18.5,19.8,132.2,247.0,71.0,0.69,0.59,76415
2023/10/29 02:00,0.43,3.4,1010.2,17.5,19.7,132.2,175.7,74.0,0.59,0.48,76416
2023/10/29 03:00,0.44,1.7,1010.5,18.6,19.7,132.2,28.7,66.0,0.48,0.39,76417
2023/10/29 04:00,0.5,3.4,1010.7,16.6,19.7,132.2,169.3,81.0,0.39,0.38,76418
2023/10/29 05:00,0.64,2.9,1010.7,17.1,19.8,132.2,101.7,80.0,0.38,0.48,76419
2023/10/29 06:00,0.82,2.8,1010.3,18.2,19.8,132.2,75.3,68.0,0.48,0.65,76420
2023/10/29 07:00,1.01,1.7,1011.1,18.2,19.9,132.2,21.0,68.0,0.65,0.81,76421
2023/10/29 08:00,1.14,3.5,1011.8,16.9,19.8,132.2,105.0,79.0,0.81,0.76,76422
2023/10/29 09:00,1.19,3.6,1012.4,16.4,19.8,132.2,124.0,82.0,0.76,0.76,76423
2023/10/29 10:00,1.14,3.6,1012.2,17.9,19.6,132.2,215.0,77.0,0.76,0.78,76424
2023/10/29 11:00,1.01,1.8,1012.6,18.2,19.5,132.2,202.0,72.0,0.78,0.8,76425
2023/10/29 12:00,0.77,3.9,1012.5,17.4,19.5,132.2,279.0,82.0,0.8,0.79,76426
2023/10/29 13:00,0.54,4.6,1012.4,17.4,19.5,132.2,83.0,82.0,0.79,0.7,76427
2023/10/29 14:00,0.27,5.2,1012.0,17.6,19.5,132.2,76.0,80.0,0.7,0.49,76428
2023/10/29 15:00,0.08,5.6,1011.7,17.7,19.5,132.2,73.0,80.0,0.49,0.29,76429
2023/10/29 16:00,-0.02,6.1,1011.6,17.4,19.6,132.2,110.0,77.0,0.29,0.09,76430
2023/10/29 19:00,0.33,6.4,1012.2,17.4,19.5,132.2,145.0,83.0,-0.02,0.12,76433
