Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,waterlevel,number
2023/9/14 20:00,0.68,4.7,1016.8,24.3,25.3,88,325,77,0.36,0.53,75354
2023/9/14 21:00,0.75,6.5,1016.6,24.2,25.2,88,129,72,0.53,0.67,75355
2023/9/14 22:00,0.7,8,1016.9,22.8,25.1,88,128,74,0.67,0.72,75356
2023/9/14 23:00,0.61,6.7,1017,21.4,25.1,88,64,82,0.72,0.7,75357
2023/9/15 00:00,0.42,7.3,1016.3,21.8,25.2,88,30,81,0.7,0.59,75358
2023/9/15 01:00,0.2,6.4,1016.6,22.1,25,88,82,81,0.59,0.4,75359
2023/9/15 02:00,-0.01,5.9,1016.6,22,25,88,79.7,79,0.4,0.2,75360
2023/9/15 03:00,-0.12,5.9,1016.5,21.7,25,88,64,83,0.2,0.01,75361
2023/9/15 04:00,-0.16,5.8,1016.3,21.8,24.9,88,428,84,0.01,-0.12,75362
2023/9/15 05:00,-0.04,6.2,1015.9,22.7,25,88,375,86,-0.12,-0.16,75363
2023/9/15 06:00,0.15,8,1016,22.2,24.8,88,0,82,-0.16,-0.05,75364
2023/9/15 07:00,0.38,7.3,1016.5,23.1,24.9,88,26,78,-0.05,0.16,75365
2023/9/15 08:00,0.58,6.2,1016.8,22.9,24.9,88,54,80,0.16,0.38,75366
2023/9/15 09:00,0.71,6.2,1017.2,22.8,24.9,88,156,82,0.38,0.56,75367
2023/9/15 10:00,0.77,5.6,1017.6,22.5,24.9,88,159,79,0.56,0.68,75368
2023/9/15 11:00,0.71,4.8,1017.7,22.9,25,88,178,78,0.68,0.75,75369
2023/9/15 12:00,0.59,4.8,1016.9,23.5,25,88,306,76,0.75,0.71,75370
2023/9/15 13:00,0.44,2.7,1016.7,23.7,25.1,88,295,70,0.71,0.58,75371
2023/9/15 14:00,0.24,1.7,1016.5,23.9,25,88,520,68,0.58,0.42,75372
2023/9/15 15:00,0.11,2.2,1016.2,23.7,25.2,88,305,69,0.42,0.25,75373
2023/9/15 16:00,0.07,3.3,1015.9,23.6,25.1,88,182,74,0.25,0.12,75374
2023/9/15 17:00,0.12,1.7,1015.9,23.7,25.2,88,169,70,0.12,0.07,75375
2023/9/15 18:00,0.23,2,1016.1,23.6,25,88,23,72,0.07,0.11,75376
2023/9/15 19:00,0.38,1.9,1016.2,23.5,25.1,88,345.7,75,0.11,0.24,75377
2023/9/15 20:00,0.55,2,1016.6,23.2,25.1,88,315.3,77,0.24,0.41,75378
2023/9/15 21:00,0.66,1.8,1016.6,23,24.9,88,265.3,79,0.41,0.56,75379
2023/9/15 22:00,0.65,1.7,1016.7,23,25,88,356.7,80,0.56,0.65,75380
2023/9/15 23:00,0.59,1.4,1016.7,23,24.8,88,265.3,79,0.65,0.67,75381
2023/9/16 00:00,0.44,1.4,1016.7,23,24.9,88,265.3,79,0.67,0.59,75382
2023/9/16 01:00,0.25,0.9,1016.8,23,24.8,88,302.3,81,0.59,0.42,75383
2023/9/16 02:00,0.05,0.9,1016.7,22.7,24.8,88,187.3,80,0.42,0.23,75384
2023/9/16 03:00,-0.1,1.4,1016.9,22.8,24.6,88,302.3,81,0.23,0.05,75385
2023/9/16 04:00,-0.12,1.9,1017.1,22.5,24.8,88,112.3,83,0.05,-0.09,75386
2023/9/16 05:00,-0.07,4,1016.5,22.2,24.8,88,112.3,83,-0.09,-0.15,75387
2023/9/16 06:00,0.08,2.9,1016.6,22.3,24.7,88,12,82,-0.15,-0.08,75388
2023/9/16 07:00,0.29,1.6,1016.9,23,24.8,88,134,81,-0.08,0.1,75389
2023/9/16 08:00,0.53,3.1,1017.1,22.1,24.8,88,318,84,0.1,0.31,75390
2023/9/16 09:00,0.68,3.9,1017.4,21.4,24.8,88,440,82,0.31,0.5,75391
2023/9/16 10:00,0.77,2.7,1017.7,22.3,24.9,88,493,78,0.5,0.65,75392
2023/9/16 11:00,0.76,2.1,1017.6,22.6,24.9,88,175,79,0.65,0.74,75393
2023/9/16 12:00,0.67,1.2,1017.6,23,25.1,88,520,75,0.74,0.76,75394
2023/9/16 13:00,0.5,0.4,1017.4,23.8,24.9,88,357,74,0.76,0.66,75395
2023/9/16 14:00,0.31,1.8,1017.1,23.1,25.2,88,429,77,0.66,0.48,75396
2023/9/16 15:00,0.14,3,1016.5,23.3,25.1,88,441,76,0.48,0.3,75397
2023/9/16 16:00,0.04,2.5,1016.6,23.4,25.2,88,171,71,0.3,0.15,75398
2023/9/16 17:00,0.04,3.3,1016.4,23.3,25,88,154,66,0.15,0.04,75399
2023/9/16 18:00,0.13,1.9,1016.4,23.3,25.1,88,12,73,0.04,0.02,75400
2023/9/16 19:00,0.26,2.2,1017,23.6,24.9,88,325,72,0.02,0.11,75401
2023/9/16 20:00,0.42,1.8,1017.3,23.5,24.9,88,68.7,72,0.11,0.28,75402
2023/9/16 21:00,0.56,2.6,1017.2,23.6,24.9,88,226.3,73,0.28,0.43,75403
2023/9/16 22:00,0.61,2.8,1017.4,23.5,24.8,88,180.3,76,0.43,0.55,75404
2023/9/16 23:00,0.6,1.5,1017.4,23.3,24.9,88,187.3,80,0.55,0.6,75405
2023/9/17 00:00,0.51,1.1,1017.2,23.3,24.5,88,187.3,80,0.6,0.59,75406
2023/9/17 01:00,0.36,1,1017.3,23.4,24.7,88,418,78,0.59,0.48,75407
2023/9/17 02:00,0.17,1.1,1017.1,23.2,24.5,88,476.7,78,0.48,0.31,75408
2023/9/17 03:00,0.01,4.6,1016.6,22,24.5,88,488.3,86,0.31,0.13,75409
2023/9/17 04:00,-0.07,3.3,1016.6,22.5,24.5,88,447.3,85,0.13,-0.01,75410
2023/9/17 05:00,-0.04,3.3,1016.7,22.6,24.6,88,325.3,84,-0.01,-0.09,75411
2023/9/17 06:00,0.07,3,1016.8,22.7,24.5,88,7,83,-0.09,-0.07,75412
2023/9/17 07:00,0.26,2,1017.2,23.3,24.7,88,76,76,-0.07,0.07,75413
2023/9/17 08:00,0.49,1.8,1017.5,23.6,24.6,88,368,78,0.07,0.28,75414
2023/9/17 09:00,0.69,1.6,1018,23.3,24.8,88,253,79,0.28,0.47,75415
2023/9/17 10:00,0.81,1.3,1018.2,23.6,24.8,88,633,78,0.47,0.64,75416
2023/9/17 11:00,0.81,1.3,1018.4,24.1,24.9,88,583,76,0.64,0.75,75417
2023/9/17 12:00,0.74,1.1,1018,24.3,24.9,88,710,73,0.75,0.78,75418
2023/9/17 13:00,0.58,1.9,1017.8,24,25,88,519,74,0.78,0.71,75419
2023/9/17 14:00,0.34,2.9,1017.5,24,25.3,88,447,74,0.71,0.55,75420
2023/9/17 15:00,0.16,3.6,1017.1,24.1,25.7,88,243,75,0.55,0.35,75421
2023/9/17 16:00,0.02,4.2,1016.8,24,25.1,88,221,75,0.35,0.16,75422
2023/9/17 17:00,-0.02,4.5,1016.7,24.2,24.9,88,172,77,0.16,0.03,75423
2023/9/17 18:00,0.01,3.7,1016.7,24.2,24.9,88,11,80,0.03,-0.04,75424
2023/9/17 19:00,0.13,3.6,1016.8,24.2,25,88,474.3,80,-0.04,-0.01,75425
2023/9/17 20:00,0.31,3.6,1016.9,24.1,24.8,88,474.3,81,-0.01,0.13,75426
2023/9/17 21:00,0.44,3.9,1016.8,24.3,24.9,88,188,78,0.13,0.31,75427
2023/9/17 22:00,0.56,2,1017,24.2,24.9,88,484,79,0.31,0.45,75428
2023/9/17 23:00,0.58,1.8,1017.2,24.4,24.8,88,615,80,0.45,0.53,75429
2023/9/18 00:00,0.53,1.4,1017,24.3,24.9,88,137.3,84,0.53,0.56,75430
2023/9/18 01:00,0.41,0.7,1016.8,23.9,24.6,88,137.3,85,0.56,0.5,75431
2023/9/18 02:00,0.27,0.5,1016.3,23.8,24.6,88,166.3,86,0.5,0.38,75432
2023/9/18 03:00,0.13,2.6,1015.4,23.5,24.7,88,105.3,87,0.38,0.22,75433
2023/9/18 04:00,0.06,3.1,1015,23.8,24.6,88,100.7,85,0.22,0.09,75434
2023/9/18 05:00,0.03,3,1014.9,23.8,24.7,88,119.3,85,0.09,0.01,75435
2023/9/18 06:00,0.15,3.7,1014.5,23.6,24.5,88,3,85,0.01,0.01,75436
2023/9/18 07:00,0.33,2.3,1015.1,23.8,24.7,88,87,83,0.01,0.11,75437
2023/9/18 08:00,0.49,1.9,1015.1,23.9,24.6,88,138,84,0.11,0.29,75438
2023/9/18 09:00,0.68,4,1014.9,23.8,24.8,88,139,85,0.29,0.49,75439
2023/9/18 10:00,0.8,3.1,1015.4,23.8,24.8,88,160,85,0.49,0.65,75440
2023/9/18 11:00,0.83,5.5,1014.4,23.8,24.7,88,116,83,0.65,0.76,75441
2023/9/18 12:00,0.78,4.4,1014.6,24.1,24.7,88,129,81,0.76,0.81,75442
2023/9/18 13:00,0.63,5.1,1013.6,24,24.7,88,65,83,0.81,0.77,75443
2023/9/18 14:00,0.49,5.7,1013.1,24.2,24.8,88,99,86,0.77,0.62,75444
2023/9/18 15:00,0.28,3.9,1013.1,24.3,24.8,88,208,86,0.62,0.45,75445
2023/9/18 16:00,0.14,5.2,1012.3,24.3,24.9,88,64,87,0.45,0.27,75446
2023/9/18 17:00,0.08,4.3,1011.7,24.4,24.9,88,68,88,0.27,0.13,75447
2023/9/18 18:00,0.12,6.3,1010.8,24.7,25,88,0,85,0.13,0.07,75448
2023/9/18 19:00,0.21,3.1,1010.9,25.1,24.9,88,270,78,0.07,0.09,75449
2023/9/18 20:00,0.33,2.9,1010.7,25.3,25,88,67.3,83,0.09,0.2,75450
2023/9/18 21:00,0.48,5.4,1011,25.2,24.9,88,153,78,0.2,0.35,75451
2023/9/18 22:00,0.59,7.6,1010.9,25.5,25,88,263,73,0.35,0.5,75452
2023/9/18 23:00,0.61,7.1,1010.4,24.7,24.8,88,257.3,75,0.5,0.6,75453
2023/9/19 00:00,0.6,7.4,1010.4,24.6,24.8,88,263,73,0.6,0.62,75454
2023/9/19 01:00,0.52,5.8,1010.4,24.6,24.7,88,263,74,0.62,0.58,75455
2023/9/19 02:00,0.41,6.2,1010,24.2,24.8,88,257.3,75,0.58,0.5,75456
2023/9/19 03:00,0.3,5.4,1010,24.1,24.7,88,329,77,0.5,0.37,75457
2023/9/19 04:00,0.23,5.8,1010,24.3,24.7,88,263,74,0.37,0.25,75458
2023/9/19 05:00,0.22,5.7,1009.9,23.5,24.7,88,124,76,0.25,0.18,75459
2023/9/19 06:00,0.26,6.4,1010.3,23.5,24.6,88,0,77,0.18,0.17,75460
2023/9/19 07:00,0.34,3.3,1011,22.9,24.7,88,137,80,0.17,0.23,75461
2023/9/19 08:00,0.51,5.1,1011.5,22.4,24.6,88,312,80,0.23,0.34,75462
2023/9/19 09:00,0.66,4.8,1012.2,22.2,24.7,88,454,81,0.34,0.51,75463
2023/9/19 10:00,0.81,4.7,1012.4,22.8,24.6,88,568,81,0.51,0.65,75464
2023/9/19 11:00,0.85,5.4,1012.5,24,24.8,88,660,71,0.65,0.77,75465
2023/9/19 12:00,0.81,3,1012.6,24.5,24.9,88,691,73,0.77,0.82,75466
2023/9/19 13:00,0.71,0.8,1012.2,25.6,25.1,88,682,68,0.82,0.8,75467
2023/9/19 14:00,0.54,2.1,1012.2,25.1,25.2,88,620,68,0.8,0.69,75468
2023/9/19 15:00,0.35,5.5,1012,24.6,25.5,88,456,74,0.69,0.5,75469
2023/9/19 16:00,0.21,6.1,1011.8,25.1,25.3,88,316,75,0.5,0.34,75470
2023/9/19 17:00,0.12,6,1012.5,25.1,25.5,88,143,77,0.34,0.21,75471
2023/9/19 18:00,0.08,2.3,1012.9,24.3,25.2,88,13,76,0.21,0.09,75472
2023/9/19 19:00,0.15,3.6,1013.3,24,25.1,88,306,81,0.09,0.03,75473
2023/9/19 20:00,0.24,5.3,1013.9,23.9,25,88,103.3,82,0.03,0.11,75474
2023/9/19 21:00,0.35,5.2,1014,23.9,24.9,88,479.7,84,0.11,0.23,75475
2023/9/19 22:00,0.45,5.1,1014.2,24,24.8,88,106.7,86,0.23,0.36,75476
2023/9/19 23:00,0.52,6,1014,23.9,24.9,88,137.3,85,0.36,0.45,75477
2023/9/20 00:00,0.55,6,1014,24,24.7,88,56.7,87,0.45,0.52,75478
2023/9/20 01:00,0.52,5.6,1014,24.3,24.8,88,137.3,85,0.52,0.54,75479
2023/9/20 02:00,0.44,5.9,1014.1,24.1,24.6,88,106.7,86,0.54,0.5,75480
2023/9/20 03:00,0.38,6.1,1014.1,23.9,24.7,88,121,84,0.5,0.41,75481
2023/9/20 04:00,0.29,5.2,1014,22.9,24.6,88,167.3,86,0.41,0.32,75482
2023/9/20 05:00,0.25,5.8,1013.8,22.7,24.6,88,126.3,87,0.32,0.23,75483
2023/9/20 06:00,0.28,5,1013.9,22.6,24.6,88,4,88,0.23,0.2,75484
2023/9/20 07:00,0.35,5.9,1014.3,21.5,24.6,88,161,86,0.2,0.23,75485
2023/9/20 08:00,0.47,5.8,1014.3,21.4,24.7,88,292,86,0.23,0.33,75486
2023/9/20 09:00,0.58,6,1014.8,22.1,24.6,88,214,87,0.33,0.45,75487
2023/9/20 10:00,0.7,6.2,1014.9,22.4,24.7,88,348,85,0.45,0.49,75488
2023/9/20 11:00,0.75,5.2,1014.9,22.9,24.6,88,273,85,0.49,0.54,75489
2023/9/20 12:00,0.75,4.8,1014.6,23.2,24.7,88,551,84,0.54,0.69,75490
2023/9/20 13:00,0.69,4.5,1014.2,23.6,24.7,88,643,84,0.69,0.75,75491
2023/9/20 14:00,0.58,3.4,1013.7,23.7,24.8,88,221,80,0.75,0.69,75492
2023/9/20 15:00,0.44,3,1013.2,23.7,24.9,88,343,79,0.69,0.55,75493
2023/9/20 16:00,0.3,2.5,1012.8,23.8,24.8,88,157,71,0.55,0.41,75494
2023/9/20 17:00,0.21,2.2,1012.3,23.8,24.8,88,53,70,0.41,0.28,75495
2023/9/20 18:00,0.16,1.2,1012.1,23.8,24.9,88,1,80,0.28,0.18,75496
2023/9/20 19:00,0.14,1.7,1012.2,24.3,24.8,88,181.3,75,0.18,0.11,75497
2023/9/20 20:00,0.18,5.4,1012.8,24.8,24.9,88,153,77,0.11,0.1,75498
2023/9/20 21:00,0.26,6.4,1012.7,24.6,24.7,88,474.3,72,0.1,0.17,75499
2023/9/20 22:00,0.38,5.2,1012.6,24,24.8,88,292,79,0.17,0.26,75500
2023/9/20 23:00,0.44,5.7,1012.5,22.1,24.6,88,362.3,83,0.26,0.37,75501
2023/9/21 00:00,0.48,3.9,1011.9,22.4,24.8,88,386.3,81,0.37,0.44,75502
2023/9/21 01:00,0.49,1.9,1011.9,22.8,24.6,88,160.3,79,0.44,0.49,75503
2023/9/21 02:00,0.46,1.8,1011.1,22.3,24.6,88,160.3,79,0.49,0.5,75504
2023/9/21 03:00,0.41,2.3,1010.5,22.3,24.5,88,251.7,80,0.5,0.45,75505
2023/9/21 04:00,0.38,2.9,1009.8,22.3,24.6,88,267.3,76,0.45,0.38,75506
2023/9/21 05:00,0.38,2.1,1009.6,22.6,24.5,88,100.7,69,0.38,0.34,75507
2023/9/21 06:00,0.38,4.1,1008.8,21.7,24.5,88,2,87,0.34,0.33,75508
2023/9/21 07:00,0.45,3.3,1009.1,21.7,24.5,88,39,86,0.33,0.36,75509
2023/9/21 08:00,0.53,3.7,1009.2,21.3,24.4,88,243,88,0.36,0.42,75510
2023/9/21 09:00,0.62,3.4,1009.1,22,24.5,88,337,85,0.42,0.53,75511
2023/9/21 10:00,0.7,4.1,1009,22.3,24.5,88,617,81,0.53,0.62,75512
2023/9/21 11:00,0.8,5.3,1008.5,22.6,24.6,88,844,79,0.62,0.71,75513
2023/9/21 12:00,0.78,5.4,1007.8,23,24.6,88,270,79,0.71,0.78,75514
2023/9/21 13:00,0.8,4.2,1007.3,23.1,24.6,88,816,80,0.78,0.8,75515
2023/9/21 14:00,0.72,4.1,1006.8,23.3,24.6,88,100,77,0.8,0.79,75516
2023/9/21 15:00,0.6,1.6,1006.8,21.4,24.6,90.6,100,77,0.79,0.72,75517
2023/9/21 16:00,0.49,1.5,1006.5,22.7,24.6,90.6,301,77,0.72,0.57,75518
2023/9/21 17:00,0.36,1.6,1006.2,22.6,24.6,90.6,77,77,0.57,0.45,75519
2023/9/21 18:00,0.29,1.6,1006.1,23.5,24.5,90.6,1,76,0.45,0.33,75520
2023/9/21 19:00,0.31,2.5,1006.5,24,24.6,90.6,357.7,70,0.33,0.26,75521
2023/9/21 20:00,0.31,2.1,1006.7,24.4,24.5,90.6,357.7,69,0.26,0.26,75522
2023/9/21 21:00,0.34,1.9,1006.3,24.3,24.6,90.6,316.3,82,0.26,0.27,75523
2023/9/21 22:00,0.39,3.6,1006.2,23.8,24.6,90.6,198,79,0.27,0.33,75524
2023/9/21 23:00,0.4,3.8,1006,22.8,24.5,90.6,153.7,79,0.33,0.39,75525
2023/9/22 00:00,0.45,3.7,1006.3,22.1,24.6,90.6,39,82,0.39,0.42,75526
2023/9/22 01:00,0.48,3.7,1005.9,22.3,24.5,90.6,272,81,0.42,0.45,75527
2023/9/22 02:00,0.52,4.5,1005.5,22.4,24.6,90.6,124.7,84,0.45,0.48,75528
2023/9/22 03:00,0.52,2.6,1004.9,23.1,24.6,90.6,123,80,0.48,0.51,75529
2023/9/22 04:00,0.54,2.9,1005,23.7,24.6,90.6,90,71,0.51,0.53,75530
2023/9/22 05:00,0.58,1.3,1004.9,23.3,24.6,90.6,335.7,74,0.53,0.54,75531
2023/9/22 06:00,0.6,1.9,1004.9,23.5,24.5,90.6,0,78,0.54,0.57,75532
2023/9/22 07:00,0.62,2,1005.1,24,24.5,90.6,133,78,0.57,0.6,75533
2023/9/22 08:00,0.65,2.9,1005.1,24.3,24.5,90.6,159,75,0.6,0.63,75534
2023/9/22 09:00,0.68,1.6,1005.5,24.4,24.5,90.6,325,75,0.63,0.65,75535
2023/9/22 10:00,0.71,1.3,1005.9,24.6,24.6,90.6,648,75,0.65,0.68,75536
2023/9/22 11:00,0.75,4.3,1005.8,24.8,24.6,90.6,110,76,0.68,0.72,75537
2023/9/22 12:00,0.76,4,1005.3,24.8,24.6,90.6,236,78,0.72,0.75,75538
2023/9/22 13:00,0.77,4.1,1004.9,24.8,24.7,90.6,225,78,0.75,0.76,75539
2023/9/22 14:00,0.72,7.7,1005.1,24.5,24.7,90.6,179,63,0.76,0.76,75540
2023/9/22 15:00,0.68,4.4,1004.7,24.4,24.7,90.6,164,68,0.76,0.72,75541
2023/9/22 16:00,0.63,6,1004.4,23.8,24.6,90.6,72,70,0.72,0.68,75542
2023/9/22 17:00,0.6,3.3,1004.5,23.9,24.7,90.6,34,74,0.68,0.62,75543
2023/9/22 18:00,0.52,4.4,1004,24.2,24.7,90.6,5,74,0.62,0.56,75544
2023/9/22 19:00,0.44,3.8,1004.3,24,24.6,90.6,101,76,0.56,0.49,75545
2023/9/22 20:00,0.41,5.3,1005.1,24.8,24.6,90.6,37,72,0.49,0.42,75546
2023/9/22 21:00,0.39,8.2,1005.5,24.5,24.5,90.6,78.7,71,0.42,0.37,75547
2023/9/22 22:00,0.39,9.3,1005.5,24.2,24.6,90.6,25.7,72,0.37,0.35,75548
2023/9/22 23:00,0.38,10.2,1005.9,23.7,24.4,90.6,84.7,65,0.35,0.33,75549
2023/9/23 00:00,0.32,10.7,1005.6,22.6,24.5,90.6,189,66,0.33,0.34,75550
2023/9/23 01:00,0.44,10.5,1005.8,22.9,24.5,90.6,239.3,65,0.34,0.37,75551
2023/9/23 02:00,0.41,9.7,1005.8,22.8,24.4,90.6,84.7,66,0.37,0.4,75552
2023/9/23 03:00,0.44,7.2,1006.1,22.5,24.5,90.6,108.3,68,0.4,0.41,75553
2023/9/23 04:00,0.55,6.4,1006.5,22.3,24.5,90.6,84.7,64,0.41,0.48,75554
2023/9/23 05:00,0.57,6.1,1006.4,22.1,24.3,90.6,108.3,65,0.48,0.55,75555
2023/9/23 06:00,0.59,7,1006.6,21.9,24.4,90.6,0,67,0.55,0.58,75556
2023/9/23 07:00,0.63,5.9,1007.3,21.8,24.4,90.6,75,67,0.58,0.6,75557
2023/9/23 08:00,0.65,5,1007.8,22.1,24.2,90.6,250,67,0.6,0.63,75558
2023/9/23 09:00,0.66,3.5,1008.5,22,24.3,90.6,326,70,0.63,0.63,75559
2023/9/23 10:00,0.57,3.4,1009.1,21.4,24.4,90.6,533,73,0.63,0.58,75560
2023/9/23 11:00,0.63,2.9,1009,21.2,24.4,90.6,664,78,0.58,0.57,75561
2023/9/23 12:00,0.61,2.5,1008.9,22.1,24.5,90.6,646,76,0.57,0.57,75562
2023/9/23 13:00,0.6,1.8,1009,22.3,24.6,90.6,659,72,0.57,0.58,75563
2023/9/23 14:00,0.66,3.4,1008.8,22.5,24.6,90.6,583,68,0.58,0.59,75564
2023/9/23 15:00,0.65,4.3,1008.8,22.4,24.5,90.6,469,68,0.59,0.65,75565
2023/9/23 16:00,0.65,4.5,1008.8,22.6,24.6,90.6,318,68,0.65,0.65,75566
2023/9/23 17:00,0.67,4.3,1009,22.5,24.5,90.6,123,62,0.65,0.67,75567
2023/9/23 18:00,0.63,2.6,1009.6,22.5,24.4,90.6,5,62,0.67,0.63,75568
2023/9/23 19:00,0.6,3.6,1010.3,22.5,24.6,90.6,123.3,63,0.63,0.57,75569
2023/9/23 20:00,0.53,17.6,1011.9,18.7,24.3,90.6,2,77,0.57,0.5,75570
2023/9/23 21:00,0.4,16.4,1012.8,19.5,24.5,90.6,0.7,72,0.5,0.36,75571
2023/9/23 22:00,0.31,16.2,1013,19.2,24.3,90.6,0,67,0.36,0.3,75572
2023/9/23 23:00,0.2,14.9,1013.2,18,24.4,90.6,50.3,80,0.3,0.24,75573
2023/9/24 00:00,0.17,12,1013.4,18.7,24.3,90.6,0,66,0.24,0.18,75574
2023/9/24 01:00,0.13,8.7,1013.5,19.2,24.3,90.6,118,75,0.18,0.14,75575
2023/9/24 02:00,0.15,6.6,1014.6,19.6,24.3,90.6,118,75,0.14,0.09,75576
2023/9/24 03:00,0.3,6.5,1015.2,18.5,24.2,90.8,186,75,0.09,0.14,75577
2023/9/24 04:00,0.41,6.7,1015.5,18.8,24.3,90.8,36.7,66,0.14,0.27,75578
2023/9/24 05:00,0.52,5.6,1016,19.4,24.1,90.8,38.3,68,0.27,0.4,75579
2023/9/24 06:00,0.55,5.5,1016.4,19,24.1,90.8,0,68,0.4,0.5,75580
2023/9/24 07:00,0.65,5.6,1016.7,19.9,24.2,90.8,17,52,0.5,0.57,75581
2023/9/24 08:00,0.6,7.1,1017.4,20.1,24.1,90.8,66,48,0.57,0.62,75582
2023/9/24 09:00,0.56,3.4,1018,20.5,24.1,90.8,459,54,0.62,0.59,75583
2023/9/24 10:00,0.51,1.8,1018.6,20.8,24.2,90.8,721,52,0.59,0.54,75584
2023/9/24 11:00,0.43,2,1018.8,20.6,24.3,90.8,653,45,0.54,0.46,75585
2023/9/24 12:00,0.44,0.7,1019,21.3,24.3,90.8,686,43,0.46,0.41,75586
2023/9/24 13:00,0.39,1.1,1019.1,21.1,24.4,90.8,655,54,0.41,0.39,75587
2023/9/24 14:00,0.47,4.5,1019.1,20.7,24.6,90.8,568,54,0.39,0.39,75588
2023/9/24 15:00,0.52,5.4,1019,20.3,24.4,90.8,441,60,0.39,0.45,75589
2023/9/24 16:00,0.59,5.4,1018.8,20.2,24.2,90.8,180,59,0.45,0.52,75590
2023/9/24 17:00,0.64,4.9,1018.7,19.9,24.2,90.8,92,59,0.52,0.6,75591
2023/9/24 18:00,0.67,4.6,1019,20,24.2,90.8,4,62,0.6,0.66,75592
2023/9/24 19:00,0.65,6.4,1019.5,20.1,24.1,90.8,162,64,0.66,0.68,75593
2023/9/24 20:00,0.55,3.5,1020,20,24.2,90.8,237.7,59,0.68,0.63,75594
2023/9/24 21:00,0.37,4.6,1020.2,20.2,24.1,90.8,248,60,0.63,0.51,75595
2023/9/24 22:00,0.2,5.8,1020.1,20.1,24.2,90.8,259,65,0.51,0.34,75596
2023/9/24 23:00,0.05,3.9,1019.7,20,24.2,90.8,237.7,60,0.34,0.16,75597
2023/9/25 00:00,-0.05,4.6,1019.8,19.8,24,90.8,20.3,63,0.16,0.02,75598
2023/9/25 01:00,-0.09,3.9,1019.6,19.9,24.1,90.8,20.3,63,0.02,-0.09,75599
2023/9/25 02:00,-0.06,4.6,1019.7,19.8,24,90.8,20.3,63,-0.09,-0.14,75600
2023/9/25 03:00,0.04,5.7,1019.3,19.6,23.9,90.8,162,64,-0.14,-0.1,75601
2023/9/25 04:00,0.16,5.8,1019,19.5,24.1,90.8,259,66,-0.1,0.02,75602
2023/9/25 05:00,0.32,5.5,1019,19.1,24,90.8,277.7,67,0.02,0.16,75603
2023/9/25 06:00,0.46,5.1,1018.9,19.3,23.8,90.8,0,64,0.16,0.31,75604
2023/9/25 07:00,0.57,5.6,1019.4,19.5,24,90.8,57,64,0.31,0.43,75605
2023/9/25 08:00,0.61,7,1019.6,19.6,23.9,90.8,79,61,0.43,0.53,75606
2023/9/25 09:00,0.58,6.2,1020.1,19.4,23.7,90.8,168,62,0.53,0.59,75607
2023/9/25 10:00,0.55,5.6,1020.1,20.1,23.8,90.8,211,61,0.59,0.57,75608
2023/9/25 11:00,0.45,5.8,1020.1,20.6,23.8,90.8,339,51,0.57,0.5,75609
2023/9/25 12:00,0.38,5.3,1019.8,21.1,23.9,90.8,681,55,0.5,0.39,75610
2023/9/25 13:00,0.34,3.4,1019.4,21.7,23.9,90.8,652,56,0.39,0.31,75611
2023/9/25 14:00,0.37,2.8,1019.1,22.6,24.2,90.8,570,56,0.31,0.29,75612
2023/9/25 15:00,0.45,6.5,1018.7,23,24.2,90.8,461,55,0.29,0.32,75613
2023/9/25 16:00,0.56,7.1,1018.7,23.5,24,90.8,292,58,0.32,0.44,75614
2023/9/25 17:00,0.67,7.6,1018.8,23.3,24.2,90.8,112,62,0.44,0.56,75615
2023/9/25 18:00,0.7,13.1,1018.8,23.1,24.1,90.8,5,61,0.56,0.65,75616
2023/9/25 19:00,0.69,15.2,1018.8,23.4,24,90.8,181.7,64,0.65,0.69,75617
2023/9/25 20:00,0.63,13.1,1019.3,22.7,24.1,90.8,313,66,0.69,0.67,75618
2023/9/25 21:00,0.47,11.3,1020.1,22.7,23.9,90.8,366.7,63,0.67,0.59,75619
2023/9/25 22:00,0.33,8.2,1020.4,22.6,24,90.8,212.7,69,0.59,0.45,75620
2023/9/25 23:00,0.16,10.1,1020.5,22.7,23.8,90.8,393.3,67,0.45,0.29,75621
2023/9/26 00:00,-0.01,8.7,1020.3,21.9,23.9,90.8,438.3,65,0.29,0.13,75622
2023/9/26 01:00,-0.1,8.4,1020.3,21.3,23.9,90.8,0,71,0.13,-0.02,75623
2023/9/26 02:00,-0.13,8.9,1020.2,21.2,23.8,90.8,0.3,71,-0.02,-0.13,75624
2023/9/26 03:00,-0.1,8.1,1020,20.8,23.9,90.8,143,73,-0.13,-0.19,75625
2023/9/26 04:00,0.07,7.9,1019.9,20.3,23.8,90.8,133.3,76,-0.19,-0.11,75626
2023/9/26 05:00,0.25,8.1,1019.5,20.3,23.8,90.8,133.3,75,-0.11,0.06,75627
2023/9/26 06:00,0.43,9,1019.5,20.2,23.7,90.8,1,77,0.06,0.25,75628
2023/9/26 07:00,0.6,8.4,1019.5,21,23.5,90.8,111,76,0.25,0.42,75629
2023/9/26 08:00,0.72,7.4,1019.8,21,23.5,90.8,288,76,0.42,0.59,75630
2023/9/26 09:00,0.69,5.9,1020,21.5,23.5,90.8,428,72,0.59,0.68,75631
2023/9/26 10:00,0.65,8.3,1019.6,22.7,23.5,90.8,542,66,0.68,0.7,75632
2023/9/26 11:00,0.54,8.8,1019.5,23.3,23.5,90.8,633,60,0.7,0.64,75633
